27,39,6
27,40,6
27,41,8
27,42,14
27,43,9
27,44,9
27,45,14
27,46,9
27,47,16
27,48,10
27,49,7
27,50,11
27,51,7
27,52,11
27,53,14
27,54,4
27,55,6
27,56,5
27,57,13
27,58,5
27,59,8
27,60,3
27,61,7
27,62,8
27,63,5
27,64,13
27,65,11
27,66,13
27,67,13
27,68,3
27,69,8
27,70,12
27,71,7
27,72,10
27,73,8
27,74,0
27,75,10
27,76,6
27,77,6
27,78,6
27,79,9
27,80,7
27,81,11
27,82,12
27,83,9
27,84,9
27,85,7
27,86,10
27,87,8
27,88,6
27,89,15
27,90,5
27,91,4
27,92,17
27,93,13
27,94,6
27,95,12
27,96,13
27,97,12
27,98,4
27,99,11
28,29,11
28,30,9
28,31,8
28,32,10
28,33,10
28,34,13
28,35,13
28,36,8
28,37,12
28,38,4
28,39,6
28,40,6
28,41,8
28,42,14
28,43,9
28,44,9
28,45,14
28,46,9
28,47,16
28,48,10
28,49,7
28,50,11
28,51,7
28,52,11
28,53,14
28,54,4
28,55,6
28,56,5
28,57,13
28,58,5
28,59,8
28,60,3
28,61,7
28,62,8
28,63,5
28,64,13
28,65,11
28,66,13
28,67,13
28,68,3
28,69,8
28,70,12
28,71,7
28,72,10
28,73,8
28,74,0
28,75,10
28,76,6
28,77,6
28,78,6
28,79,9
28,80,7
28,81,11
28,82,12
28,83,9
28,84,9
28,85,7
28,86,10
28,87,8
28,88,6
28,89,15
28,90,5
28,91,4
28,92,17
28,93,13
28,94,6
28,95,12
28,96,13
28,97,12
28,98,4
28,99,11
29,30,9
29,31,8
29,32,10
29,33,10
29,34,13
29,35,13
29,36,8
29,37,12
29,38,4
29,39,6
29,40,6
29,41,8
29,42,14
29,43,9
29,44,9
29,45,14
29,46,9
29,47,16
29,48,10
29,49,7
29,50,11
29,51,7
29,52,11
29,53,14
29,54,4
29,55,6
29,56,5
29,57,13
29,58,5
29,59,8
29,60,3
29,61,7
29,62,8
29,63,5
29,64,13
29,65,11
29,66,13
29,67,13
29,68,3
29,69,8
29,70,12
29,71,7
29,72,10
29,73,8
29,74,0
29,75,10
29,76,6
29,77,6
29,78,6
29,79,9
29,80,7
29,81,11
29,82,12
29,83,9
29,84,9
29,85,7
29,86,10
29,87,8
29,88,6
29,89,15
29,90,5
29,91,4
29,92,17
29,93,13
29,94,6
29,95,12
29,96,13
29,97,12
29,98,4
29,99,11
30,31,8
30,32,10
30,33,10
30,34,13
30,35,13
30,36,8
30,37,12
30,38,4
30,39,6
30,40,6
30,41,8
30,42,14
30,43,9
30,44,9
30,45,14
30,46,9
30,47,16
30,48,10
30,49,7
30,50,11
30,51,7
30,52,11
30,53,14
30,54,4
30,55,6
30,56,5
30,57,13
30,58,5
30,59,8
30,60,3
30,61,7
30,62,8
30,63,5
30,64,13
30,65,11
30,66,13
30,67,13
30,68,3
30,69,8
30,70,12
30,71,7
30,72,10
30,73,8
30,74,0
30,75,10
30,76,6
30,77,6
30,78,6
30,79,9
30,80,7
30,81,11
30,82,12
30,83,9
30,84,9
30,85,7
30,86,10
30,87,8
30,88,6
30,89,15
30,90,5
30,91,4
30,92,17
30,93,13
30,94,6
30,95,12
30,96,13
30,97,12
30,98,4
30,99,11
31,32,10
31,33,10
31,34,13
31,35,13
31,36,8
31,37,12
31,38,4
31,39,6
31,40,6
31,41,8
31,42,14
31,43,9
31,44,9
31,45,14
31,46,9
31,47,16
31,48,10
31,49,7
31,50,11
31,51,7
31,52,11
31,53,14
31,54,4
31,55,6
31,56,5
31,57,13
31,58,5
31,59,8
31,60,3
31,61,7
31,62,8
31,63,5
31,64,13
31,65,11
31,66,13
31,67,13
31,68,3
31,69,8
31,70,12
31,71,7
31,72,10
31,73,8
31,74,0
31,75,10
31,76,6
31,77,6
31,78,6
31,79,9
31,80,7
31,81,11
31,82,12
31,83,9
31,84,9
31,85,7
31,86,10
31,87,8
31,88,6
31,89,15
31,90,5
31,91,4
31,92,17
31,93,13
31,94,6
31,95,12
31,96,13
31,97,12
31,98,4
31,99,11
32,33,10
32,34,13
32,35,13
32,36,8
32,37,12
32,38,4
32,39,6
32,40,6
32,41,8
32,42,14
32,43,9
32,44,9
32,45,14
32,46,9
32,47,16
32,48,10
32,49,7
32,50,11
32,51,7
32,52,11
32,53,14
32,54,4
32,55,6
32,56,5
32,57,13
32,58,5
32,59,8
32,60,3
32,61,7
32,62,8
32,63,5
32,64,13
32,65,11
32,66,13
32,67,13
32,68,3
32,69,8
32,70,12
32,71,7
32,72,10
32,73,8
32,74,0
32,75,10
32,76,6
32,77,6
32,78,6
32,79,9
32,80,7
32,81,11
32,82,12
32,83,9
32,84,9
32,85,7
32,86,10
32,87,8
32,88,6
32,89,15
32,90,5
32,91,4
32,92,17
32,93,13
32,94,6
32,95,12
32,96,13
32,97,12
32,98,4
32,99,11
33,34,13
33,35,13
33,36,8
33,37,12
33,38,4
33,39,6
33,40,6
33,41,8
33,42,14
33,43,9
33,44,9
33,45,14
33,46,9
33,47,16
33,48,10
33,49,7
33,50,11
33,51,7
33,52,11
33,53,14
33,54,4
33,55,6
33,56,5
33,57,13
33,58,5
33,59,8
33,60,3
33,61,7
33,62,8
33,63,5
33,64,13
33,65,11
33,66,13
33,67,13
33,68,3
33,69,8
33,70,12
33,71,7
33,72,10
33,73,8
33,74,0
33,75,10
33,76,6
33,77,6
33,78,6
33,79,9
33,80,7
33,81,11
33,82,12
33,83,9
33,84,9
33,85,7
33,86,10
33,87,8
33,88,6
33,89,15
33,90,5
33,91,4
33,92,17
33,93,13
33,94,6
33,95,12
33,96,13
33,97,12
33,98,4
33,99,11
34,35,13
34,36,8
34,37,12
34,38,4
34,39,6
34,40,6
34,41,8
34,42,14
34,43,9
34,44,9
34,45,14
34,46,9
34,47,16
34,48,10
34,49,7
34,50,11
34,51,7
34,52,11
34,53,14
34,54,4
34,55,6
34,56,5
34,57,13
34,58,5
34,59,8
34,60,3
34,61,7
34,62,8
34,63,5
34,64,13
34,65,11
34,66,13
34,67,13
34,68,3
34,69,8
34,70,12
34,71,7
34,72,10
34,73,8
34,74,0
34,75,10
34,76,6
34,77,6
34,78,6
34,79,9
34,80,7
34,81,11
34,82,12
34,83,9
34,84,9
34,85,7
34,86,10
34,87,8
34,88,6
34,89,15
34,90,5
34,91,4
34,92,17
34,93,13
34,94,6
34,95,12
34,96,13
34,97,12
34,98,4
34,99,11
35,36,8
35,37,12
35,38,4
35,39,6
35,40,6
35,41,8
35,42,14
35,43,9
35,44,9
35,45,14
35,46,9
35,47,16
35,48,10
35,49,7
35,50,11
35,51,7
35,52,11
35,53,14
35,54,4
35,55,6
35,56,5
35,57,13
35,58,5
35,59,8
35,60,3
35,61,7
35,62,8
35,63,5
35,64,13
35,65,11
35,66,13
35,67,13
35,68,3
35,69,8
35,70,12
35,71,7
35,72,10
35,73,8
35,74,0
35,75,10
35,76,6
35,77,6
35,78,6
35,79,9
35,80,7
35,81,11
35,82,12
35,83,9
35,84,9
35,85,7
35,86,10
35,87,8
35,88,6
35,89,15
35,90,5
35,91,4
35,92,17
35,93,13
35,94,6
35,95,12
35,96,13
35,97,12
35,98,4
35,99,11
36,37,12
36,38,4
36,39,6
36,40,6
36,41,8
36,42,14
36,43,9
36,44,9
36,45,14
36,46,9
36,47,16
36,48,10
36,49,7
36,50,11
36,51,7
36,52,11
36,53,14
36,54,4
36,55,6
36,56,5
36,57,13
36,58,5
36,59,8
36,60,3
36,61,7
36,62,8
36,63,5
36,64,13
36,65,11
36,66,13
36,67,13
36,68,3
36,69,8
36,70,12
36,71,7
36,72,10
36,73,8
36,74,0
36,75,10
36,76,6
36,77,6
36,78,6
36,79,9
36,80,7
36,81,11
36,82,12
36,83,9
36,84,9
36,85,7
36,86,10
36,87,8
36,88,6
36,89,15
36,90,5
36,91,4
36,92,17
36,93,13
36,94,6
36,95,12
36,96,13
36,97,12
36,98,4
36,99,11
37,38,4
37,39,6
37,40,6
37,41,8
37,42,14
37,43,9
37,44,9
37,45,14
37,46,9
37,47,16
37,48,10
37,49,7
37,50,11
37,51,7
37,52,11
37,53,14
37,54,4
37,55,6
37,56,5
37,57,13
37,58,5
37,59,8
37,60,3
37,61,7
37,62,8
37,63,5
37,64,13
37,65,11
37,66,13
37,67,13
37,68,3
37,69,8
37,70,12
37,71,7
37,72,10
37,73,8
37,74,0
37,75,10
37,76,6
37,77,6
37,78,6
37,79,9
37,80,7
37,81,11
37,82,12
37,83,9
37,84,9
37,85,7
37,86,10
37,87,8
37,88,6
37,89,15
37,90,5
37,91,4
37,92,17
37,93,13
37,94,6
37,95,12
37,96,13
37,97,12
37,98,4
37,99,11
38,39,6
38,40,6
38,41,8
38,42,14
38,43,9
38,44,9
38,45,14
38,46,9
38,47,16
38,48,10
38,49,7
38,50,11
38,51,7
38,52,11
38,53,14
38,54,4
38,55,6
38,56,5
38,57,13
38,58,5
38,59,8
38,60,3
38,61,7
38,62,8
38,63,5
38,64,13
38,65,11
38,66,13
38,67,13
38,68,3
38,69,8
38,70,12
38,71,7
38,72,10
38,73,8
38,74,0
38,75,10
38,76,6
38,77,6
38,78,6
38,79,9
38,80,7
38,81,11
38,82,12
38,83,9
38,84,9
38,85,7
38,86,10
38,87,8
38,88,6
38,89,15
38,90,5
38,91,4
38,92,17
38,93,13
38,94,6
38,95,12
38,96,13
38,97,12
38,98,4
38,99,11
39,40,6
39,41,8
39,42,14
39,43,9
39,44,9
39,45,14
39,46,9
39,47,16
39,48,10
39,49,7
39,50,11
39,51,7
39,52,11
39,53,14
39,54,4
39,55,6
39,56,5
39,57,13
39,58,5
39,59,8
39,60,3
39,61,7
39,62,8
39,63,5
39,64,13
39,65,11
39,66,13
39,67,13
39,68,3
39,69,8
39,70,12
39,71,7
39,72,10
39,73,8
39,74,0
39,75,10
39,76,6
39,77,6
39,78,6
39,79,9
39,80,7
39,81,11
39,82,12
39,83,9
39,84,9
39,85,7
39,86,10
39,87,8
39,88,6
39,89,15
39,90,5
39,91,4
39,92,17
39,93,13
39,94,6
39,95,12
39,96,13
39,97,12
39,98,4
39,99,11
40,41,8
40,42,14
40,43,9
40,44,9
40,45,14
40,46,9
40,47,16
40,48,10
40,49,7
40,50,11
40,51,7
40,52,11
40,53,14
40,54,4
40,55,6
40,56,5
40,57,13
40,58,5
40,59,8
40,60,3
40,61,7
40,62,8
40,63,5
40,64,13
40,65,11
40,66,13
40,67,13
40,68,3
40,69,8
40,70,12
40,71,7
40,72,10
40,73,8
40,74,0
40,75,10
40,76,6
40,77,6
40,78,6
40,79,9
40,80,7
40,81,11
40,82,12
40,83,9
40,84,9
40,85,7
40,86,10
40,87,8
40,88,6
40,89,15
40,90,5
40,91,4
40,92,17
40,93,13
40,94,6
40,95,12
40,96,13
40,97,12
40,98,4
40,99,11
41,42,14
41,43,9
41,44,9
41,45,14
41,46,9
41,47,16
41,48,10
41,49,7
41,50,11
41,51,7
41,52,11
41,53,14
41,54,4
41,55,6
41,56,5
41,57,13
41,58,5
41,59,8
41,60,3
41,61,7
41,62,8
41,63,5
41,64,13
41,65,11
41,66,13
41,67,13
41,68,3
41,69,8
41,70,12
41,71,7
41,72,10
41,73,8
41,74,0
41,75,10
41,76,6
41,77,6
41,78,6
41,79,9
41,80,7
41,81,11
41,82,12
41,83,9
41,84,9
41,85,7
41,86,10
41,87,8
41,88,6
41,89,15
41,90,5
41,91,4
41,92,17
41,93,13
41,94,6
41,95,12
41,96,13
41,97,12
41,98,4
41,99,11
42,43,9
42,44,9
42,45,14
42,46,9
42,47,16
42,48,10
42,49,7
42,50,11
42,51,7
42,52,11
42,53,14
42,54,4
42,55,6
42,56,5
42,57,13
42,58,5
42,59,8
42,60,3
42,61,7
42,62,8
42,63,5
42,64,13
42,65,11
42,66,13
42,67,13
42,68,3
42,69,8
42,70,12
42,71,7
42,72,10
42,73,8
42,74,0
42,75,10
42,76,6
42,77,6
42,78,6
42,79,9
42,80,7
42,81,11
42,82,12
42,83,9
42,84,9
42,85,7
42,86,10
42,87,8
42,88,6
42,89,15
42,90,5
42,91,4
42,92,17
42,93,13
42,94,6
42,95,12
42,96,13
42,97,12
42,98,4
42,99,11
43,44,9
43,45,14
43,46,9
43,47,16
43,48,10
43,49,7
43,50,11
43,51,7
43,52,11
43,53,14
43,54,4
43,55,6
43,56,5
43,57,13
43,58,5
43,59,8
43,60,3
43,61,7
43,62,8
43,63,5
43,64,13
43,65,11
43,66,13
43,67,13
43,68,3
43,69,8
43,70,12
43,71,7
43,72,10
43,73,8
43,74,0
43,75,10
43,76,6
43,77,6
43,78,6
43,79,9
43,80,7
43,81,11
43,82,12
43,83,9
43,84,9
43,85,7
43,86,10
43,87,8
43,88,6
43,89,15
43,90,5
43,91,4
43,92,17
43,93,13
43,94,6
43,95,12
43,96,13
43,97,12
43,98,4
43,99,11
44,45,14
44,46,9
44,47,16
44,48,10
44,49,7
44,50,11
44,51,7
44,52,11
44,53,14
44,54,4
44,55,6
44,56,5
44,57,13
44,58,5
44,59,8
44,60,3
44,61,7
44,62,8
44,63,5
44,64,13
44,65,11
44,66,13
44,67,13
44,68,3
44,69,8
44,70,12
44,71,7
44,72,10
44,73,8
44,74,0
44,75,10
44,76,6
44,77,6
44,78,6
44,79,9
44,80,7
44,81,11
44,82,12
44,83,9
44,84,9
44,85,7
44,86,10
44,87,8
44,88,6
44,89,15
44,90,5
44,91,4
44,92,17
44,93,13
44,94,6
44,95,12
44,96,13
44,97,12
44,98,4
44,99,11
45,46,9
45,47,16
45,48,10
45,49,7
45,50,11
45,51,7
45,52,11
45,53,14
45,54,4
45,55,6
45,56,5
45,57,13
45,58,5
45,59,8
45,60,3
45,61,7
45,62,8
45,63,5
45,64,13
45,65,11
45,66,13
45,67,13
45,68,3
45,69,8
45,70,12
45,71,7
45,72,10
45,73,8
45,74,0
45,75,10
45,76,6
45,77,6
45,78,6
45,79,9
45,80,7
45,81,11
45,82,12
45,83,9
45,84,9
45,85,7
45,86,10
45,87,8
45,88,6
45,89,15
45,90,5
45,91,4
45,92,17
45,93,13
45,94,6
45,95,12
45,96,13
45,97,12
45,98,4
45,99,11
46,47,16
46,48,10
46,49,7
46,50,11
46,51,7
46,52,11
46,53,14
46,54,4
46,55,6
46,56,5
46,57,13
46,58,5
46,59,8
46,60,3
46,61,7
46,62,8
46,63,5
46,64,13
46,65,11
46,66,13
46,67,13
46,68,3
46,69,8
46,70,12
46,71,7
46,72,10
46,73,8
46,74,0
46,75,10
46,76,6
46,77,6
46,78,6
46,79,9
46,80,7
46,81,11
46,82,12
46,83,9
46,84,9
46,85,7
46,86,10
46,87,8
46,88,6
46,89,15
46,90,5
46,91,4
46,92,17
46,93,13
46,94,6
46,95,12
46,96,13
46,97,12
46,98,4
46,99,11
47,48,10
47,49,7
47,50,11
47,51,7
47,52,11
47,53,14
47,54,4
47,55,6
47,56,5
47,57,13
47,58,5
47,59,8
47,60,3
47,61,7
47,62,8
47,63,5
47,64,13
47,65,11
47,66,13
47,67,13
47,68,3
47,69,8
47,70,12
47,71,7
47,72,10
47,73,8
47,74,0
47,75,10
47,76,6
47,77,6
47,78,6
47,79,9
47,80,7
47,81,11
47,82,12
47,83,9
47,84,9
47,85,7
47,86,10
47,87,8
47,88,6
47,89,15
47,90,5
47,91,4
47,92,17
47,93,13
47,94,6
47,95,12
47,96,13
47,97,12
47,98,4
47,99,11
48,49,7
48,50,11
48,51,7
48,52,11
48,53,14
48,54,4
48,55,6
48,56,5
48,57,13
48,58,5
48,59,8
48,60,3
48,61,7
48,62,8
48,63,5
48,64,13
48,65,11
48,66,13
48,67,13
48,68,3
48,69,8
48,70,12
48,71,7
48,72,10
48,73,8
48,74,0
48,75,10
48,76,6
48,77,6
48,78,6
48,79,9
48,80,7
48,81,11
48,82,12
48,83,9
48,84,9
48,85,7
48,86,10
48,87,8
48,88,6
48,89,15
48,90,5
48,91,4
48,92,17
48,93,13
48,94,6
48,95,12
48,96,13
48,97,12
48,98,4
48,99,11
49,50,11
49,51,7
49,52,11
49,53,14
49,54,4
49,55,6
49,56,5
49,57,13
49,58,5
49,59,8
49,60,3
49,61,7
49,62,8
49,63,5
49,64,13
49,65,11
49,66,13
49,67,13
49,68,3
49,69,8
49,70,12
49,71,7
49,72,10
49,73,8
49,74,0
49,75,10
49,76,6
49,77,6
49,78,6
49,79,9
49,80,7
49,81,11
49,82,12
49,83,9
49,84,9
49,85,7
49,86,10
49,87,8
49,88,6
49,89,15
49,90,5
49,91,4
49,92,17
49,93,13
49,94,6
49,95,12
49,96,13
49,97,12
49,98,4
49,99,11
50,51,7
50,52,11
50,53,14
50,54,4
50,55,6
50,56,5
50,57,13
50,58,5
50,59,8
50,60,3
50,61,7
50,62,8
50,63,5
50,64,13
50,65,11
50,66,13
50,67,13
50,68,3
50,69,8
50,70,12
50,71,7
50,72,10
50,73,8
50,74,0
50,75,10
50,76,6
50,77,6
50,78,6
50,79,9
50,80,7
50,81,11
50,82,12
50,83,9
50,84,9
50,85,7
50,86,10
50,87,8
50,88,6
50,89,15
50,90,5
50,91,4
50,92,17
50,93,13
50,94,6
50,95,12
50,96,13
50,97,12
50,98,4
50,99,11
51,52,11
51,53,14
51,54,4
51,55,6
51,56,5
51,57,13
51,58,5
51,59,8
51,60,3
51,61,7
51,62,8
51,63,5
51,64,13
51,65,11
51,66,13
51,67,13
51,68,3
51,69,8
51,70,12
51,71,7
51,72,10
51,73,8
51,74,0
51,75,10
51,76,6
51,77,6
51,78,6
51,79,9
51,80,7
51,81,11
51,82,12
51,83,9
51,84,9
51,85,7
51,86,10
51,87,8
51,88,6
51,89,15
51,90,5
51,91,4
51,92,17
51,93,13
51,94,6
51,95,12
51,96,13
51,97,12
51,98,4
51,99,11
52,53,14
52,54,4
52,55,6
52,56,5
52,57,13
52,58,5
52,59,8
52,60,3
52,61,7
52,62,8
52,63,5
52,64,13
52,65,11
52,66,13
52,67,13
52,68,3
52,69,8
52,70,12
52,71,7
52,72,10
52,73,8
52,74,0
52,75,10
52,76,6
52,77,6
52,78,6
52,79,9
52,80,7
52,81,11
52,82,12
52,83,9
52,84,9
52,85,7
52,86,10
52,87,8
52,88,6
52,89,15
52,90,5
52,91,4
52,92,17
52,93,13
52,94,6
52,95,12
52,96,13
52,97,12
52,98,4
52,99,11
53,54,4
53,55,6
53,56,5
53,57,13
53,58,5
53,59,8
53,60,3
53,61,7
53,62,8
53,63,5
53,64,13
53,65,11
53,66,13
53,67,13
53,68,3
53,69,8
53,70,12
53,71,7
53,72,10
53,73,8
53,74,0
53,75,10
53,76,6
53,77,6
53,78,6
53,79,9
53,80,7
53,81,11
53,82,12
53,83,9
53,84,9
53,85,7
53,86,10
53,87,8
53,88,6
53,89,15
53,90,5
53,91,4
53,92,17
53,93,13
53,94,6
53,95,12
53,96,13
53,97,12
53,98,4
53,99,11
54,55,6
54,56,5
54,57,13
54,58,5
54,59,8
54,60,3
54,61,7
54,62,8
54,63,5
54,64,13
54,65,11
54,66,13
54,67,13
54,68,3
54,69,8
54,70,12
54,71,7
54,72,10
54,73,8
54,74,0
54,75,10
54,76,6
54,77,6
54,78,6
54,79,9
54,80,7
54,81,11
54,82,12
54,83,9
54,84,9
54,85,7
54,86,10
54,87,8
54,88,6
54,89,15
54,90,5
54,91,4
54,92,17
54,93,13
54,94,6
54,95,12
54,96,13
54,97,12
54,98,4
54,99,11
55,56,5
55,57,13
55,58,5
55,59,8
55,60,3
55,61,7
55,62,8
55,63,5
55,64,13
55,65,11
55,66,13
55,67,13
55,68,3
55,69,8
55,70,12
55,71,7
55,72,10
55,73,8
55,74,0
55,75,10
55,76,6
55,77,6
55,78,6
55,79,9
55,80,7
55,81,11
55,82,12
55,83,9
55,84,9
55,85,7
55,86,10
55,87,8
55,88,6
55,89,15
55,90,5
55,91,4
55,92,17
55,93,13
55,94,6
55,95,12
55,96,13
55,97,12
55,98,4
55,99,11
56,57,13
56,58,5
56,59,8
56,60,3
56,61,7
56,62,8
56,63,5
56,64,13
56,65,11
56,66,13
56,67,13
56,68,3
56,69,8
56,70,12
56,71,7
56,72,10
56,73,8
56,74,0
56,75,10
56,76,6
56,77,6
56,78,6
56,79,9
56,80,7
56,81,11
56,82,12
56,83,9
56,84,9
56,85,7
56,86,10
56,87,8
56,88,6
56,89,15
56,90,5
56,91,4
56,92,17
56,93,13
56,94,6
56,95,12
56,96,13
56,97,12
56,98,4
56,99,11
57,58,5
57,59,8
57,60,3
57,61,7
57,62,8
57,63,5
57,64,13
57,65,11
57,66,13
57,67,13
57,68,3
57,69,8
57,70,12
57,71,7
57,72,10
57,73,8
57,74,0
57,75,10
57,76,6
57,77,6
57,78,6
57,79,9
57,80,7
57,81,11
57,82,12
57,83,9
57,84,9
57,85,7
57,86,10
57,87,8
57,88,6
57,89,15
57,90,5
57,91,4
57,92,17
57,93,13
57,94,6
57,95,12
57,96,13
57,97,12
57,98,4
57,99,11
58,59,8
58,60,3
58,61,7
58,62,8
58,63,5
58,64,13
58,65,11
58,66,13
58,67,13
58,68,3
58,69,8
58,70,12
58,71,7
58,72,10
58,73,8
58,74,0
58,75,10
58,76,6
58,77,6
58,78,6
58,79,9
58,80,7
58,81,11
58,82,12
58,83,9
58,84,9
58,85,7
58,86,10
58,87,8
58,88,6
58,89,15
58,90,5
58,91,4
58,92,17
58,93,13
58,94,6
58,95,12
58,96,13
58,97,12
58,98,4
58,99,11
59,60,3
59,61,7
59,62,8
59,63,5
59,64,13
59,65,11
59,66,13
59,67,13
59,68,3
59,69,8
59,70,12
59,71,7
59,72,10
59,73,8
59,74,0
59,75,10
59,76,6
59,77,6
59,78,6
59,79,9
59,80,7
59,81,11
59,82,12
59,83,9
59,84,9
59,85,7
59,86,10
59,87,8
59,88,6
59,89,15
59,90,5
59,91,4
59,92,17
59,93,13
59,94,6
59,95,12
59,96,13
59,97,12
59,98,4
59,99,11
60,61,7
60,62,8
60,63,5
60,64,13
60,65,11
60,66,13
60,67,13
60,68,3
60,69,8
60,70,12
60,71,7
60,72,10
60,73,8
60,74,0
60,75,10
60,76,6
60,77,6
60,78,6
60,79,9
60,80,7
60,81,11
60,82,12
60,83,9
60,84,9
60,85,7
60,86,10
60,87,8
60,88,6
60,89,15
60,90,5
60,91,4
60,92,17
60,93,13
60,94,6
60,95,12
60,96,13
60,97,12
60,98,4
60,99,11
61,62,8
61,63,5
61,64,13
61,65,11
61,66,13
61,67,13
61,68,3
61,69,8
61,70,12
61,71,7
61,72,10
61,73,8
61,74,0
61,75,10
61,76,6
61,77,6
61,78,6
61,79,9
61,80,7
61,81,11
61,82,12
61,83,9
61,84,9
61,85,7
61,86,10
61,87,8
61,88,6
61,89,15
61,90,5
61,91,4
61,92,17
61,93,13
61,94,6
61,95,12
61,96,13
61,97,12
61,98,4
61,99,11
62,63,5
62,64,13
62,65,11
62,66,13
62,67,13
62,68,3
62,69,8
62,70,12
62,71,7
62,72,10
62,73,8
62,74,0
62,75,10
62,76,6
62,77,6
62,78,6
62,79,9
62,80,7
62,81,11
62,82,12
62,83,9
62,84,9
62,85,7
62,86,10
62,87,8
62,88,6
62,89,15
62,90,5
62,91,4
62,92,17
62,93,13
62,94,6
62,95,12
62,96,13
62,97,12
62,98,4
62,99,11
63,64,13
63,65,11
63,66,13
63,67,13
63,68,3
63,69,8
63,70,12
63,71,7
63,72,10
63,73,8
63,74,0
63,75,10
63,76,6
63,77,6
63,78,6
63,79,9
63,80,7
63,81,11
63,82,12
63,83,9
63,84,9
63,85,7
63,86,10
63,87,8
63,88,6
63,89,15
63,90,5
63,91,4
63,92,17
63,93,13
63,94,6
63,95,12
63,96,13
63,97,12
63,98,4
63,99,11
64,65,11
64,66,13
64,67,13
64,68,3
64,69,8
64,70,12
64,71,7
64,72,10
64,73,8
64,74,0
64,75,10
64,76,6
64,77,6
64,78,6
64,79,9
64,80,7
64,81,11
64,82,12
64,83,9
64,84,9
64,85,7
64,86,10
64,87,8
64,88,6
64,89,15
64,90,5
64,91,4
64,92,17
64,93,13
64,94,6
64,95,12
64,96,13
64,97,12
64,98,4
64,99,11
65,66,13
65,67,13
65,68,3
65,69,8
65,70,12
65,71,7
65,72,10
65,73,8
65,74,0
65,75,10
65,76,6
65,77,6
65,78,6
65,79,9
65,80,7
65,81,11
65,82,12
65,83,9
65,84,9
65,85,7
65,86,10
65,87,8
65,88,6
65,89,15
65,90,5
65,91,4
65,92,17
65,93,13
65,94,6
65,95,12
65,96,13
65,97,12
65,98,4
65,99,11
66,67,13
66,68,3
66,69,8
66,70,12
66,71,7
66,72,10
66,73,8
66,74,0
66,75,10
66,76,6
66,77,6
66,78,6
66,79,9
66,80,7
66,81,11
66,82,12
66,83,9
66,84,9
66,85,7
66,86,10
66,87,8
66,88,6
66,89,15
66,90,5
66,91,4
66,92,17
66,93,13
66,94,6
66,95,12
66,96,13
66,97,12
66,98,4
66,99,11
67,68,3
67,69,8
67,70,12
67,71,7
67,72,10
67,73,8
67,74,0
67,75,10
67,76,6
67,77,6
67,78,6
67,79,9
67,80,7
67,81,11
67,82,12
67,83,9
67,84,9
67,85,7
67,86,10
67,87,8
67,88,6
67,89,15
67,90,5
67,91,4
67,92,17
67,93,13
67,94,6
67,95,12
67,96,13
67,97,12
67,98,4
67,99,11
68,69,8
68,70,12
68,71,7
68,72,10
68,73,8
68,74,0
68,75,10
68,76,6
68,77,6
68,78,6
68,79,9
68,80,7
68,81,11
68,82,12
68,83,9
68,84,9
68,85,7
68,86,10
68,87,8
68,88,6
68,89,15
68,90,5
68,91,4
68,92,17
68,93,13
68,94,6
68,95,12
68,96,13
68,97,12
68,98,4
68,99,11
69,70,12
69,71,7
69,72,10
69,73,8
69,74,0
69,75,10
69,76,6
69,77,6
69,78,6
69,79,9
69,80,7
69,81,11
69,82,12
69,83,9
69,84,9
69,85,7
69,86,10
69,87,8
69,88,6
69,89,15
69,90,5
69,91,4
69,92,17
69,93,13
69,94,6
69,95,12
69,96,13
69,97,12
69,98,4
69,99,11
70,71,7
70,72,10
70,73,8
70,74,0
70,75,10
70,76,6
70,77,6
70,78,6
70,79,9
70,80,7
70,81,11
70,82,12
70,83,9
70,84,9
70,85,7
70,86,10
70,87,8
70,88,6
70,89,15
70,90,5
70,91,4
70,92,17
70,93,13
70,94,6
70,95,12
70,96,13
70,97,12
70,98,4
70,99,11
71,72,10
71,73,8
71,74,0
71,75,10
71,76,6
71,77,6
71,78,6
71,79,9
71,80,7
71,81,11
71,82,12
71,83,9
71,84,9
71,85,7
71,86,10
71,87,8
71,88,6
71,89,15
71,90,5
71,91,4
71,92,17
71,93,13
71,94,6
71,95,12
71,96,13
71,97,12
71,98,4
71,99,11
72,73,8
72,74,0
72,75,10
72,76,6
72,77,6
72,78,6
72,79,9
72,80,7
72,81,11
72,82,12
72,83,9
72,84,9
72,85,7
72,86,10
72,87,8
72,88,6
72,89,15
72,90,5
72,91,4
72,92,17
72,93,13
72,94,6
72,95,12
72,96,13
72,97,12
72,98,4
72,99,11
73,74,0
73,75,10
73,76,6
73,77,6
73,78,6
73,79,9
73,80,7
73,81,11
73,82,12
73,83,9
73,84,9
73,85,7
73,86,10
73,87,8
73,88,6
73,89,15
73,90,5
73,91,4
73,92,17
73,93,13
73,94,6
73,95,12
73,96,13
73,97,12
73,98,4
73,99,11
74,75,10
74,76,6
74,77,6
74,78,6
74,79,9
74,80,7
74,81,11
74,82,12
74,83,9
74,84,9
74,85,7
74,86,10
74,87,8
74,88,6
74,89,15
74,90,5
74,91,4
74,92,17
74,93,13
74,94,6
74,95,12
74,96,13
74,97,12
74,98,4
74,99,11
75,76,6
75,77,6
75,78,6
75,79,9
75,80,7
75,81,11
75,82,12
75,83,9
75,84,9
75,85,7
75,86,10
75,87,8
75,88,6
75,89,15
75,90,5
75,91,4
